Tempo_ms,Interference_Type
381.0,data\0m_Bluetooth
349.3333333333333,data\0m_Bluetooth
378.6666666666667,data\0m_Bluetooth
379.3333333333333,data\0m_Bluetooth
345.0,data\0m_Bluetooth
341.3333333333333,data\0m_Bluetooth
374.3333333333333,data\0m_Bluetooth
339.0,data\0m_Bluetooth
401.6666666666667,data\0m_Bluetooth
404.3333333333333,data\0m_Bluetooth
387.6666666666667,data\0m_Bluetooth
359.0,data\0m_Bluetooth
361.3333333333333,data\0m_Bluetooth
324.6666666666667,data\0m_Bluetooth
379.6666666666667,data\0m_Bluetooth
351.6666666666667,data\0m_Bluetooth
374.3333333333333,data\0m_Bluetooth
366.6666666666667,data\0m_Bluetooth
365.6666666666667,data\0m_Bluetooth
435.6666666666667,data\0m_Bluetooth
357.6666666666667,data\0m_Bluetooth
388.6666666666667,data\0m_Bluetooth
383.3333333333333,data\0m_Bluetooth
348.6666666666667,data\0m_Bluetooth
374.6666666666667,data\0m_Bluetooth
373.3333333333333,data\0m_Bluetooth
342.6666666666667,data\0m_Bluetooth
427.3333333333333,data\0m_Bluetooth
370.3333333333333,data\0m_Bluetooth
337.6666666666667,data\0m_Bluetooth
395.0,data\0m_Bluetooth
361.3333333333333,data\0m_Bluetooth
354.6666666666667,data\0m_Bluetooth
394.3333333333333,data\0m_Bluetooth
362.3333333333333,data\0m_Bluetooth
355.6666666666667,data\0m_Bluetooth
386.6666666666667,data\0m_Bluetooth
350.3333333333333,data\0m_Bluetooth
379.6666666666667,data\0m_Bluetooth
374.6666666666667,data\0m_Bluetooth
372.3333333333333,data\0m_Bluetooth
405.3333333333333,data\0m_Bluetooth
369.6666666666667,data\0m_Bluetooth
409.0,data\0m_Bluetooth
395.0,data\0m_Bluetooth
391.0,data\0m_Bluetooth
419.6666666666667,data\0m_Bluetooth
382.3333333333333,data\0m_Bluetooth
344.3333333333333,data\0m_Bluetooth
448.3333333333333,data\0m_Bluetooth
374.3333333333333,data\0m_Bluetooth
402.6666666666667,data\0m_Bluetooth
397.6666666666667,data\0m_Bluetooth
387.0,data\0m_Bluetooth
398.3333333333333,data\0m_Bluetooth
390.3333333333333,data\0m_Bluetooth
359.0,data\0m_Bluetooth
427.6666666666667,data\0m_Bluetooth
398.6666666666667,data\0m_Bluetooth
355.6666666666667,data\0m_Bluetooth
423.3333333333333,data\0m_Bluetooth
384.0,data\0m_Bluetooth
405.3333333333333,data\0m_Bluetooth
408.0,data\0m_Bluetooth
372.6666666666667,data\0m_Bluetooth
373.3333333333333,data\0m_Bluetooth
271.6666666666667,data\1m-Sem_Interferência
308.3333333333333,data\1m-Sem_Interferência
350.0,data\1m-Sem_Interferência
323.0,data\1m-Sem_Interferência
301.0,data\1m-Sem_Interferência
375.6666666666667,data\1m-Sem_Interferência
347.0,data\1m-Sem_Interferência
320.0,data\1m-Sem_Interferência
388.6666666666667,data\1m-Sem_Interferência
357.3333333333333,data\1m-Sem_Interferência
352.3333333333333,data\1m-Sem_Interferência
389.3333333333333,data\1m-Sem_Interferência
352.0,data\1m-Sem_Interferência
319.0,data\1m-Sem_Interferência
383.6666666666667,data\1m-Sem_Interferência
353.0,data\1m-Sem_Interferência
349.3333333333333,data\1m-Sem_Interferência
382.6666666666667,data\1m-Sem_Interferência
344.6666666666667,data\1m-Sem_Interferência
379.0,data\1m-Sem_Interferência
381.6666666666667,data\1m-Sem_Interferência
345.3333333333333,data\1m-Sem_Interferência
343.0,data\1m-Sem_Interferência
377.3333333333333,data\1m-Sem_Interferência
339.0,data\1m-Sem_Interferência
377.6666666666667,data\1m-Sem_Interferência
377.0,data\1m-Sem_Interferência
340.6666666666667,data\1m-Sem_Interferência
311.0,data\1m-Sem_Interferência
378.3333333333333,data\1m-Sem_Interferência
351.6666666666667,data\1m-Sem_Interferência
326.6666666666667,data\1m-Sem_Interferência
388.0,data\1m-Sem_Interferência
381.3333333333333,data\1m-Sem_Interferência
327.3333333333333,data\1m-Sem_Interferência
400.3333333333333,data\1m-Sem_Interferência
366.0,data\1m-Sem_Interferência
338.6666666666667,data\1m-Sem_Interferência
441.6666666666667,data\1m-Sem_Interferência
382.0,data\1m-Sem_Interferência
343.3333333333333,data\1m-Sem_Interferência
381.6666666666667,data\1m-Sem_Interferência
390.0,data\1m-Sem_Interferência
353.3333333333333,data\1m-Sem_Interferência
351.3333333333333,data\1m-Sem_Interferência
396.6666666666667,data\1m-Sem_Interferência
368.3333333333333,data\1m-Sem_Interferência
365.6666666666667,data\1m-Sem_Interferência
399.6666666666667,data\1m-Sem_Interferência
370.6666666666667,data\1m-Sem_Interferência
342.6666666666667,data\1m-Sem_Interferência
378.6666666666667,data\1m-Sem_Interferência
377.3333333333333,data\1m-Sem_Interferência
348.0,data\1m-Sem_Interferência
351.0,data\1m-Sem_Interferência
388.6666666666667,data\1m-Sem_Interferência
357.0,data\1m-Sem_Interferência
389.3333333333333,data\1m-Sem_Interferência
397.0,data\1m-Sem_Interferência
363.0,data\1m-Sem_Interferência
403.6666666666667,data\1m-Sem_Interferência
405.6666666666667,data\1m-Sem_Interferência
372.0,data\1m-Sem_Interferência
340.0,data\1m-Sem_Interferência
410.3333333333333,data\1m-Sem_Interferência
381.3333333333333,data\1m-Sem_Interferência
349.0,data\1m-Sem_Interferência
385.3333333333333,data\1m-Sem_Interferência
385.0,data\1m-Sem_Interferência
360.6666666666667,data\1m-Sem_Interferência
426.3333333333333,data\1m-Sem_Interferência
396.3333333333333,data\1m-Sem_Interferência
366.0,data\1m-Sem_Interferência
383.3333333333333,data\1m-Sem_Interferência
412.0,data\1m-Sem_Interferência
371.3333333333333,data\1m-Sem_Interferência
346.0,data\1m-Sem_Interferência
413.6666666666667,data\1m-Sem_Interferência
387.0,data\1m-Sem_Interferência
371.0,data\1m-Sem_Interferência
279.6666666666667,data\1m-wifi_diff_server+bl_server
323.3333333333333,data\1m-wifi_diff_server+bl_server
299.0,data\1m-wifi_diff_server+bl_server
336.3333333333333,data\1m-wifi_diff_server+bl_server
350.3333333333333,data\1m-wifi_diff_server+bl_server
327.6666666666667,data\1m-wifi_diff_server+bl_server
334.0,data\1m-wifi_diff_server+bl_server
381.6666666666667,data\1m-wifi_diff_server+bl_server
354.3333333333333,data\1m-wifi_diff_server+bl_server
335.0,data\1m-wifi_diff_server+bl_server
329.3333333333333,data\1m-wifi_diff_server+bl_server
370.3333333333333,data\1m-wifi_diff_server+bl_server
343.3333333333333,data\1m-wifi_diff_server+bl_server
340.0,data\1m-wifi_diff_server+bl_server
417.3333333333333,data\1m-wifi_diff_server+bl_server
349.6666666666667,data\1m-wifi_diff_server+bl_server
330.0,data\1m-wifi_diff_server+bl_server
340.3333333333333,data\1m-wifi_diff_server+bl_server
384.0,data\1m-wifi_diff_server+bl_server
348.0,data\1m-wifi_diff_server+bl_server
373.0,data\1m-wifi_diff_server+bl_server
400.6666666666667,data\1m-wifi_diff_server+bl_server
451.6666666666667,data\1m-wifi_diff_server+bl_server
341.6666666666667,data\1m-wifi_diff_server+bl_server
314.0,data\1m-wifi_diff_server+bl_server
392.6666666666667,data\1m-wifi_diff_server+bl_server
359.6666666666667,data\1m-wifi_diff_server+bl_server
395.3333333333333,data\1m-wifi_diff_server+bl_server
402.3333333333333,data\1m-wifi_diff_server+bl_server
373.6666666666667,data\1m-wifi_diff_server+bl_server
346.6666666666667,data\1m-wifi_diff_server+bl_server
343.0,data\1m-wifi_diff_server+bl_server
378.6666666666667,data\1m-wifi_diff_server+bl_server
358.0,data\1m-wifi_diff_server+bl_server
322.3333333333333,data\1m-wifi_diff_server+bl_server
401.0,data\1m-wifi_diff_server+bl_server
379.0,data\1m-wifi_diff_server+bl_server
346.3333333333333,data\1m-wifi_diff_server+bl_server
350.0,data\1m-wifi_diff_server+bl_server
395.0,data\1m-wifi_diff_server+bl_server
390.0,data\1m-wifi_diff_server+bl_server
360.6666666666667,data\1m-wifi_diff_server+bl_server
417.6666666666667,data\1m-wifi_diff_server+bl_server
374.6666666666667,data\1m-wifi_diff_server+bl_server
345.6666666666667,data\1m-wifi_diff_server+bl_server
407.0,data\1m-wifi_diff_server+bl_server
389.3333333333333,data\1m-wifi_diff_server+bl_server
366.6666666666667,data\1m-wifi_diff_server+bl_server
332.6666666666667,data\1m-wifi_diff_server+bl_server
432.3333333333333,data\1m-wifi_diff_server+bl_server
381.0,data\1m-wifi_diff_server+bl_server
377.6666666666667,data\1m-wifi_diff_server+bl_server
422.0,data\1m-wifi_diff_server+bl_server
396.3333333333333,data\1m-wifi_diff_server+bl_server
360.0,data\1m-wifi_diff_server+bl_server
329.6666666666667,data\1m-wifi_diff_server+bl_server
480.3333333333333,data\1m-wifi_diff_server+bl_server
380.0,data\1m-wifi_diff_server+bl_server
347.6666666666667,data\1m-wifi_diff_server+bl_server
450.0,data\1m-wifi_diff_server+bl_server
407.6666666666667,data\1m-wifi_diff_server+bl_server
381.0,data\1m-wifi_diff_server+bl_server
340.3333333333333,data\1m-wifi_diff_server+bl_server
449.3333333333333,data\1m-wifi_diff_server+bl_server
413.0,data\1m-wifi_diff_server+bl_server
359.6666666666667,data\1m-wifi_diff_server+bl_server
430.6666666666667,data\1m-wifi_diff_server+bl_server
414.6666666666667,data\1m-wifi_diff_server+bl_server
376.0,data\1m-wifi_diff_server+bl_server
344.0,data\1m-wifi_diff_server+bl_server
430.3333333333333,data\1m-wifi_diff_server+bl_server
406.0,data\1m-wifi_diff_server+bl_server
371.3333333333333,data\1m-wifi_diff_server+bl_server
438.0,data\1m-wifi_diff_server+bl_server
426.0,data\1m-wifi_diff_server+bl_server
392.0,data\1m-wifi_diff_server+bl_server
370.0,data\1m-wifi_diff_server+bl_server
455.6666666666667,data\1m-wifi_diff_server+bl_server
410.3333333333333,data\1m-wifi_diff_server+bl_server
421.6666666666667,data\1m-wifi_diff_server+bl_server
275.6666666666667,data\1m-wifi_same_server
288.6666666666667,data\1m-wifi_same_server
363.0,data\1m-wifi_same_server
342.0,data\1m-wifi_same_server
322.3333333333333,data\1m-wifi_same_server
292.3333333333333,data\1m-wifi_same_server
380.0,data\1m-wifi_same_server
358.3333333333333,data\1m-wifi_same_server
333.6666666666667,data\1m-wifi_same_server
307.3333333333333,data\1m-wifi_same_server
381.6666666666667,data\1m-wifi_same_server
353.0,data\1m-wifi_same_server
330.3333333333333,data\1m-wifi_same_server
373.6666666666667,data\1m-wifi_same_server
380.3333333333333,data\1m-wifi_same_server
355.0,data\1m-wifi_same_server
331.6666666666667,data\1m-wifi_same_server
371.0,data\1m-wifi_same_server
381.3333333333333,data\1m-wifi_same_server
351.3333333333333,data\1m-wifi_same_server
327.0,data\1m-wifi_same_server
333.0,data\1m-wifi_same_server
376.3333333333333,data\1m-wifi_same_server
350.3333333333333,data\1m-wifi_same_server
323.3333333333333,data\1m-wifi_same_server
335.3333333333333,data\1m-wifi_same_server
376.3333333333333,data\1m-wifi_same_server
349.6666666666667,data\1m-wifi_same_server
354.0,data\1m-wifi_same_server
400.0,data\1m-wifi_same_server
374.3333333333333,data\1m-wifi_same_server
359.3333333333333,data\1m-wifi_same_server
355.0,data\1m-wifi_same_server
403.0,data\1m-wifi_same_server
371.3333333333333,data\1m-wifi_same_server
350.3333333333333,data\1m-wifi_same_server
322.3333333333333,data\1m-wifi_same_server
402.3333333333333,data\1m-wifi_same_server
373.6666666666667,data\1m-wifi_same_server
347.0,data\1m-wifi_same_server
320.0,data\1m-wifi_same_server
367.6666666666667,data\1m-wifi_same_server
374.6666666666667,data\1m-wifi_same_server
344.6666666666667,data\1m-wifi_same_server
354.0,data\1m-wifi_same_server
392.3333333333333,data\1m-wifi_same_server
369.6666666666667,data\1m-wifi_same_server
345.3333333333333,data\1m-wifi_same_server
386.6666666666667,data\1m-wifi_same_server
396.0,data\1m-wifi_same_server
369.0,data\1m-wifi_same_server
344.3333333333333,data\1m-wifi_same_server
387.0,data\1m-wifi_same_server
388.3333333333333,data\1m-wifi_same_server
363.3333333333333,data\1m-wifi_same_server
366.0,data\1m-wifi_same_server
399.6666666666667,data\1m-wifi_same_server
370.6666666666667,data\1m-wifi_same_server
340.6666666666667,data\1m-wifi_same_server
379.3333333333333,data\1m-wifi_same_server
378.3333333333333,data\1m-wifi_same_server
345.0,data\1m-wifi_same_server
387.6666666666667,data\1m-wifi_same_server
388.3333333333333,data\1m-wifi_same_server
356.3333333333333,data\1m-wifi_same_server
396.3333333333333,data\1m-wifi_same_server
401.6666666666667,data\1m-wifi_same_server
368.6666666666667,data\1m-wifi_same_server
337.6666666666667,data\1m-wifi_same_server
413.6666666666667,data\1m-wifi_same_server
382.3333333333333,data\1m-wifi_same_server
347.6666666666667,data\1m-wifi_same_server
397.3333333333333,data\1m-wifi_same_server
402.6666666666667,data\1m-wifi_same_server
379.0,data\1m-wifi_same_server
354.0,data\1m-wifi_same_server
397.0,data\1m-wifi_same_server
402.3333333333333,data\1m-wifi_same_server
373.6666666666667,data\1m-wifi_same_server
350.3333333333333,data\1m-wifi_same_server
267.0,data\5m-Sem_Interferência
363.3333333333333,data\5m-Sem_Interferência
335.3333333333333,data\5m-Sem_Interferência
316.3333333333333,data\5m-Sem_Interferência
352.0,data\5m-Sem_Interferência
396.3333333333333,data\5m-Sem_Interferência
333.3333333333333,data\5m-Sem_Interferência
305.6666666666667,data\5m-Sem_Interferência
379.3333333333333,data\5m-Sem_Interferência
349.3333333333333,data\5m-Sem_Interferência
389.0,data\5m-Sem_Interferência
391.6666666666667,data\5m-Sem_Interferência
362.6666666666667,data\5m-Sem_Interferência
332.0,data\5m-Sem_Interferência
337.0,data\5m-Sem_Interferência
443.0,data\5m-Sem_Interferência
345.0,data\5m-Sem_Interferência
314.6666666666667,data\5m-Sem_Interferência
387.3333333333333,data\5m-Sem_Interferência
355.0,data\5m-Sem_Interferência
329.0,data\5m-Sem_Interferência
393.3333333333333,data\5m-Sem_Interferência
379.6666666666667,data\5m-Sem_Interferência
342.0,data\5m-Sem_Interferência
308.3333333333333,data\5m-Sem_Interferência
427.3333333333333,data\5m-Sem_Interferência
355.3333333333333,data\5m-Sem_Interferência
351.3333333333333,data\5m-Sem_Interferência
422.3333333333333,data\5m-Sem_Interferência
366.0,data\5m-Sem_Interferência
373.6666666666667,data\5m-Sem_Interferência
402.0,data\5m-Sem_Interferência
370.6666666666667,data\5m-Sem_Interferência
337.0,data\5m-Sem_Interferência
370.6666666666667,data\5m-Sem_Interferência
381.3333333333333,data\5m-Sem_Interferência
349.3333333333333,data\5m-Sem_Interferência
388.3333333333333,data\5m-Sem_Interferência
419.6666666666667,data\5m-Sem_Interferência
350.3333333333333,data\5m-Sem_Interferência
394.6666666666667,data\5m-Sem_Interferência
386.3333333333333,data\5m-Sem_Interferência
358.0,data\5m-Sem_Interferência
395.0,data\5m-Sem_Interferência
399.0,data\5m-Sem_Interferência
396.3333333333333,data\5m-Sem_Interferência
342.0,data\5m-Sem_Interferência
416.3333333333333,data\5m-Sem_Interferência
380.0,data\5m-Sem_Interferência
386.0,data\5m-Sem_Interferência
396.0,data\5m-Sem_Interferência
456.6666666666667,data\5m-Sem_Interferência
364.0,data\5m-Sem_Interferência
397.3333333333333,data\5m-Sem_Interferência
418.3333333333333,data\5m-Sem_Interferência
374.6666666666667,data\5m-Sem_Interferência
346.3333333333333,data\5m-Sem_Interferência
399.3333333333333,data\5m-Sem_Interferência
387.0,data\5m-Sem_Interferência
377.6666666666667,data\5m-Sem_Interferência
385.6666666666667,data\5m-Sem_Interferência
395.0,data\5m-Sem_Interferência
392.6666666666667,data\5m-Sem_Interferência
428.6666666666667,data\5m-Sem_Interferência
415.3333333333333,data\5m-Sem_Interferência
379.6666666666667,data\5m-Sem_Interferência
351.3333333333333,data\5m-Sem_Interferência
397.0,data\5m-Sem_Interferência
389.6666666666667,data\5m-Sem_Interferência
360.6666666666667,data\5m-Sem_Interferência
443.0,data\5m-Sem_Interferência
416.3333333333333,data\5m-Sem_Interferência
378.3333333333333,data\5m-Sem_Interferência
405.6666666666667,data\5m-Sem_Interferência
405.0,data\5m-Sem_Interferência
386.0,data\5m-Sem_Interferência
383.6666666666667,data\5m-Sem_Interferência
394.0,data\5m-Sem_Interferência
394.3333333333333,data\5m-Sem_Interferência
357.0,data\5m-Sem_Interferência
